,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
large_high_fast_low_synch_offset,8.0753464695791,8.632421719430553,1.6951537807208872,1.824023136654806,2.980827728066873,3.4097571457219975,11.819380636566551,12.388341162170207,2.4696881159791504,2.1202429964120104,2.0363986567465306,1.6675106038989178,1.5825763255077483,1.161648837740324,2.0625106406046605,2.203045854470056,0.20240966142726688,0.43778310985436697,0.7415866496557764,0.6561497108032464,0.31309895499208595,0.4226017981663057,0.3586209716124269,0.47154108842796605,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_synch_,7.749383621165464,8.075346469579104,1.775114535394831,1.6951537807210038,3.1087829633901642,2.980827728066917,11.312616640233212,11.819380636566546,2.922436816004155,2.469688115979159,2.50149595325542,2.0363986567465977,2.122821995896242,1.58257632550784,2.121972706921772,2.0625106406047853,0.7902928309284851,0.20240966142725778,1.3133045493469269,0.7415866496558737,0.900682966760446,0.3130989549922061,0.9460692363815916,0.3586209716125685,0.6048273304586075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_offset,8.259788473340226,8.814130761657857,1.793768642441694,1.9362963039152665,3.0893242861973453,3.5842621400947254,12.004564266308417,12.571961006886218,2.3540323798615255,2.0169903819583346,1.9160266565072996,1.5636794156901044,1.391560437606251,0.981871497546838,2.160582433608152,2.313451234850059,0.08635357628178197,0.6097927754635241,0.5439946027696028,0.5358445185969716,0.12731756844529196,0.5046093177372918,0.17522025582573414,0.4863550710190859,0.19937595288302684,0.7890371093996431,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_low_fast_,7.917417555084661,8.259788473340244,1.8448114386218293,1.7937686424417154,3.223564012536144,3.089324286197333,11.497443565740586,12.004564266308416,2.789336409708902,2.354032379861493,2.3634274664781576,1.9160266565073212,1.9314572254281348,1.391560437606295,2.201968351553959,2.160582433608186,0.6106163798698647,0.08635357628186552,1.1229835014697442,0.5439946027696522,0.7164953790897362,0.12731756844528383,0.7614733762364263,0.17522025582570383,0.429945686901817,0.19937595288309765,0.6048273304586115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_offset,8.192641869240557,8.748953249263533,1.7944783715821637,1.9255904527134782,3.0804416324091237,3.523041437012818,11.935750939283505,12.50425619686068,2.465997725860949,2.125963369757113,2.0287334994881627,1.67206947261394,1.4850127550921046,1.073157497983064,2.161306319453866,2.303975255316888,0.18140016582048268,0.5428134669859558,0.6267694370875331,0.553307698325715,0.20769093012851939,0.4421279126080103,0.24319690543360234,0.39317286923982114,0.11931969021320965,0.7144885736548336,0.11380421627740127,0.5338065882561441,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_synch_,7.863247024351198,8.192641869240573,1.8635520669992025,1.7944783715821742,3.2099096040274224,3.080441632409091,11.429369887153186,11.935750939283498,2.9008886413268296,2.465997725860905,2.4748625108003703,2.0287334994881734,2.022082524424479,1.4850127550921566,2.2146432050537905,2.1613063194538884,0.7000511192949591,0.18140016582040475,1.2013177113075022,0.6267694370875894,0.7940927983163446,0.20769093012859915,0.8360063258746673,0.24319690543370698,0.5178598506169111,0.11931969021325511,0.6844037981879708,0.11380421627740035,0.6048273304586187,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_offset,8.281980100748013,8.838140121905742,1.8771897412297007,2.010697755514565,3.167143854211171,3.6118559454875476,12.025149380101274,12.593636903948395,2.4731690005055786,2.139462796797107,2.030721807066787,1.6835545489447963,1.4097384083719746,1.0143289286009813,2.2447344318311337,2.3892715985419812,0.19850005253520375,0.6315974988053277,0.5368054120718859,0.46848099193689957,0.19829221208375106,0.5267144508048426,0.1600925195180616,0.4777030140466508,0.21000695434751832,0.8050205566397354,0.1263229272571345,0.6235639638889031,0.09314746121309965,0.6943092523406539,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
large_high_fast_high_fast_,7.953367501183562,8.281980100748108,1.9356692114416614,1.8771897412296656,3.295767141585917,3.167143854211086,11.519845599562295,12.02514938010134,2.896291624741239,2.4731690005054645,2.463571865192755,2.030721807066726,1.9410326266222215,1.4097384083719338,2.2909784470069985,2.244734431831107,0.6745082675834576,0.19850005253506248,1.1118501076586815,0.5368054120718506,0.7176124482254163,0.19829221208376416,0.748730550374158,0.16009251951807218,0.5111481208042467,0.2100069543476634,0.6184611785218284,0.12632292725705865,0.5229919415206121,0.09314746121317555,0.6048273304585506,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_offset,4.878861552644441,5.448391304148598,3.1431142220038772,2.8151400938644824,1.2075260565864632,1.171297194154052,8.653982216314304,9.22655174391167,5.321812779259568,4.859038064780493,4.877529519266291,4.4106022699050556,4.670851773256384,4.223703404642505,2.6512463216074686,2.3207452116104235,3.4039481072742057,3.285224826649908,3.9360896584674867,3.7060767772826573,3.51945302479626,3.396973555563157,3.5652966303595743,3.4455905176399835,3.2123667535923772,3.1506226899705085,3.39745206699574,3.280095573169444,3.330316602735512,3.256096502863582,3.418403129000329,3.3426588123703302,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_synch_,4.681784467362306,4.878861552644518,3.6163032356233566,3.1431142220038657,1.625169396859108,1.2075260565863717,8.192233888555862,8.653982216314349,5.849254761989362,5.3218127792594565,5.403071444333548,4.877529519266241,5.207704167843981,4.670851773256357,3.1193623419390843,2.651246321607452,3.9545591550499806,3.403948107274088,4.479685281252849,3.936089658467478,4.070596965845938,3.519453024796264,4.116794312428709,3.5652966303595957,3.76772943969823,3.2123667535922857,3.9481928251035816,3.3974520669956734,3.8842801842124235,3.3303166027354405,3.972375840687345,3.418403129000339,0.6048273304585794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_offset,5.810763271345067,6.368971609059549,2.2125694546455543,1.9269071199017658,1.2209730180144893,1.5417309740894414,9.575284607485244,10.141206824906327,4.380932454543592,3.926951351310623,3.9366109448781983,3.476840120168584,3.7304816691521347,3.3035028804414908,1.7224354974843399,1.440095945230607,2.4892651438209334,2.6028693819046387,3.00242106254339,2.957143029807332,2.6042428775652806,2.7134549218999555,2.6522098812674813,2.763013021616339,2.364305787685968,2.4888839596699732,2.47962853166578,2.5965685709536865,2.4646518892159213,2.5899873161149345,2.5483112780545003,2.673729086550161,0.9410383447997771,1.5092580881414965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_low_fast_,5.486490910161921,5.810763271345193,2.678126591720747,2.2125694546454544,1.5301952910891576,1.220973018014424,9.081679000051654,9.575284607485326,4.910466493618639,4.380932454543412,4.464036805483545,3.9366109448780806,4.271330487347397,3.730481669152046,2.1836952795946876,1.7224354974842457,3.0473120894225003,2.4892651438211306,3.560499589823224,3.002421062543343,3.163092863933927,2.604242877565439,3.2096045521246652,2.652209881267608,2.8691790419734646,2.364305787686261,3.0401563556789486,2.4796285316659157,2.983554023837958,2.4646518892160914,3.070363990738286,2.5483112780546398,0.8497177397422822,0.9410383447998434,0.6048273304585969,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_offset,5.775002367796551,6.344154518941431,2.2638999133066635,1.9506421508937017,1.5332539229582915,1.6696420412189998,9.544274269066939,10.117298231598635,4.438908836616865,3.9828531814188786,3.994859933548749,3.533844195579721,3.7875177148587857,3.351507306235633,1.7778497390466643,1.469562220467169,2.517737335972473,2.448683305510026,3.0484132603836853,2.85655135135259,2.632640794836396,2.5595483441036073,2.6783874103038228,2.6082171660829476,2.3269733050826336,2.3195205526052143,2.511810225406314,2.443673871901141,2.44504090453331,2.4239666223337055,2.5322453028529255,2.5087581629011755,0.8970088775964391,1.4841495731514387,0.3453737121285212,0.6279584366188385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_synch_,5.532043153994165,5.775002367796629,2.7320427368245364,2.2638999133066697,1.821940175684066,1.533253922958227,9.05788470518113,9.544274269066982,4.963771628444741,4.438908836616765,4.518182095254989,3.9948599335487103,4.321292330104789,3.787517714858768,2.237345413132734,1.7778497390466703,3.063278573885195,2.517737335972363,3.5878292287527134,3.048413260383681,3.178966559628421,2.6326407948364112,3.225131044357309,2.6783874103038556,2.877284549092143,2.326973305082541,3.057417190914137,2.5118102254062613,2.993858363846741,2.445040904533247,3.081282503779211,2.532245302852944,1.0011221446917855,0.8970088775964473,0.7821816140095578,0.3453737121286448,0.6048273304585566,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_offset,5.053636130731546,5.6231396446722295,2.9759639230966086,2.650827419108474,1.200197637701292,1.201041934733242,8.825882703272791,9.39930789523622,5.15536179778744,4.695031833544453,4.711299787550024,4.246570783822758,4.503787580856476,4.060363052500219,2.485898129531166,2.1596351956504654,3.231427950364207,3.1219195075086943,3.763887647860613,3.5423557781203545,3.346844421342964,3.2335973260769153,3.392669256135414,3.2822070555500718,3.039453305386167,2.9872405993725453,3.2251260425712855,3.116843313921459,3.1575488082375953,3.0927608031377245,3.2456341814414547,3.179188313333456,0.178639410219011,0.7702636386752157,0.7750936378657025,0.6921500849393283,0.7216197477378811,0.8530987342518132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_synch_high_fast_,4.845997739691253,5.053636130731624,3.447556470102806,2.9759639230966273,1.6106334952102297,1.20019763770124,8.355171029187268,8.825882703272834,5.681547545196393,5.155361797787356,5.235703560050768,4.7112997875500024,5.039167454211992,4.503787580856474,2.951945625848747,2.485898129531183,3.7797209929517095,3.231427950364111,4.305557024311748,3.763887647860626,3.895716628488533,3.3468444213429906,3.941906539317067,3.3926692561354574,3.592580223535962,3.0394533053860906,3.7735963531360044,3.2251260425712442,3.7092197569542145,3.1575488082375434,3.797305729704312,3.2456341814414857,0.4838408008157246,0.17863941021910276,1.340315907407295,0.7750936378658071,1.3134598638902213,0.7216197477378871,0.6048273304585544,0.0,,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_offset,6.05585391683613,6.618459757054252,1.9758216025950572,1.6911341472552488,1.498008398186681,1.780552228207418,9.823864934237157,10.392596819396582,4.1383994714363475,3.6858060810276125,3.693902782959703,3.2356774950897913,3.4882616908036166,3.06174492606626,1.4895283422008443,1.2219860343647402,2.235909353646327,2.3180481532403503,2.7618116789343574,2.6799605908735327,2.350705083845285,2.4279637612981455,2.396822830089873,2.47728263164335,2.068840353461356,2.2038209907611845,2.2288781411687353,2.312149787020193,2.175224179418029,2.304840030268056,2.2594105516498253,2.3876044576157383,1.1841661816019817,1.7603004529682833,0.3085315758763586,0.8604986988048485,0.30264294717889506,0.8785154769166416,1.0177962324539476,1.5910346841480965,0.0,,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_synch_,5.74047917512978,6.055853916836251,2.4376915519283946,1.9758216025950552,1.7909078823759816,1.4980083981865957,9.327434061208722,9.823864934237251,4.665765667629433,4.138399471436215,4.219356263815193,3.693902782959632,4.02598423572575,3.488261690803565,1.9432054282797362,1.4895283422008418,2.79623712448086,2.235909353646174,3.312102254958135,2.761811678934321,2.91176625276714,2.3507050838452415,2.958114799053411,2.3968228300898407,2.6162228466346367,2.068840353461445,2.7893057166288058,2.2288781411686203,2.7312385882064696,2.17522417941793,2.817713229185635,2.2594105516497143,1.1261114778751922,1.1841661816020095,0.6291138050077653,0.30853157587649943,0.3731637700592926,0.3026429471789206,0.9670610082173645,1.0177962324539969,0.6048273304585218,0.0,,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_offset,6.51378306574967,7.070032356732426,1.5374092220400257,1.3240104123356227,1.5621262023720273,2.0073987237711526,10.279378068178488,10.843754167024535,3.67421070460467,3.2340014757251905,3.2297292815459766,2.781394356128408,3.0244128850792507,2.6274666749370215,1.0870380703937055,0.9874145869454709,1.9695453430838699,2.1083048175984747,2.3086655737847828,2.439798971938331,2.080181771535838,2.216307631338486,2.130258302810252,2.2660751134191752,1.8667433799430726,2.007411816618232,1.9614268864835176,2.1021741223884467,1.964745106325042,2.104216714730324,2.0464742436033765,2.1833355932963645,1.6486013455113113,2.2126353837698196,0.7085865077733624,1.2927877467528595,0.7656185855606412,1.3272851774525032,1.48207652046382,2.0435492510507633,0.46453886754775336,1.0409596929756584,0.0,,,,,,,,,,,,,,,,,,,,,
shape_low_fast_low_fast_,6.132116230580815,6.513783065749677,1.9816013637224459,1.5374092220401143,1.7710764560301238,1.5621262023719946,9.770327672044516,10.27937806817848,4.202046880233126,3.6742107046046453,3.7555832594527336,3.2297292815460135,3.5641423180267098,3.0244128850793066,1.491635633485857,1.0870380703937914,2.374650639674931,1.9695453430839132,2.8715164578691876,2.308665573784827,2.4895981957137345,2.0801817715357283,2.5364847811850693,2.1302583028101454,2.2093505450524127,1.8667433799431141,2.366605158866045,1.961426886483502,2.320291822236858,1.964745106324996,2.4049913528287314,2.0464742436032815,1.423646324756249,1.6486013455112283,0.688468389894052,0.7085865077732353,0.5787529344035911,0.7656185855605647,1.2627975339398516,1.4820765204637623,0.4174053744752845,0.46453886754764406,0.6048273304586087,0.0,,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_offset,5.979117093873775,6.5462682662907055,2.0592158606740885,1.7619797818245293,1.5512970308381115,1.757195195118844,9.752506924105946,10.324320902094204,4.222524131149196,3.7696084468043742,3.7783700654250456,3.320135506751406,3.571477455822806,3.1419111908712365,1.5684147074600459,1.2829259337774404,2.312381818801436,2.315166677934744,2.8413068518204296,2.6999025766849476,2.4270337200516536,2.425402954262576,2.4727696628001263,2.4744086268515337,2.1229771345577246,2.1942134340691863,2.3061128189875184,2.309692872956746,2.2406309403295985,2.2967410203242187,2.327255482988808,2.3803195641793384,1.103219740096845,1.6903210296570315,0.3454237506395962,0.8058569012583781,0.21673867043947026,0.8071634331588542,0.9340073176759716,1.5202432355076776,0.09683110410868596,0.5440494410932767,0.5491792713863954,0.4303717622125004,0.0,,,,,,,,,,,,,,,,,,,
shape_low_fast_high_synch_,5.691407176937156,5.979117093873894,2.5205547646908806,2.0592158606740245,1.8339959532353753,1.5512970308379772,9.25721091271939,9.752506924106022,4.747587284416689,4.222524131149033,4.301793238166523,3.778370065424944,4.105868848382902,3.5714774558227234,2.02312479964498,1.568414707459986,2.86119435383213,2.312381818801265,3.382146416366082,2.841306851820365,2.9768229986754022,2.4270337200516092,3.023036027797244,2.4727696628000984,2.6775170896467397,2.122977134557578,2.854539155308157,2.306112818987403,2.7934816999583987,2.240630940329478,2.880419527018656,2.3272554829887677,1.1212325670922867,1.1032197400968913,0.7011213239370149,0.3454237506396668,0.42729141600401516,0.21673867043953182,0.9623408846903145,0.9340073176760422,0.6736057207112542,0.0968311041086394,1.1152494738719383,0.549179271386258,0.6048273304585314,0.0,,,,,,,,,,,,,,,,,,
shape_low_fast_high_fast_offset,6.081860222946045,6.64630984595137,1.9534283182473735,1.6620285626141167,1.5627730086262774,1.8054739211034834,9.852465430193329,10.422842452052743,4.116444681401539,3.663493326174395,3.6722781033742358,3.2138024010381985,3.465526784247185,3.0370535887941883,1.4650886971878143,1.1952922534845052,2.207854608433408,2.2488220848939973,2.735899334558658,2.621466585073498,2.3225041115700247,2.3588097216989796,2.3683254283438746,2.407980640934663,2.020791509685103,2.1317709621468834,2.2013626863116764,2.2431205133073373,2.1374565688749696,2.2333696407604107,2.223616195488675,2.316390134468831,1.2075842047877448,1.7883331598413195,0.3870821171811143,0.8930407929067679,0.3227217231615722,0.9036766206556838,1.0392958824739642,1.618311367912086,0.08330617879284273,0.6334425233214396,0.4433351983532672,0.36945099619407995,0.10701939109022132,0.6977214430986309,0.0,,,,,,,,,,,,,,,,,
