,large_low_synch_low_synch_offset,large_low_synch_low_synch_,large_low_synch_low_fast_offset,large_low_synch_low_fast_,large_low_synch_high_synch_offset,large_low_synch_high_synch_,large_low_synch_high_fast_offset,large_low_synch_high_fast_,large_low_fast_low_synch_offset,large_low_fast_low_synch_,large_low_fast_low_fast_offset,large_low_fast_low_fast_,large_low_fast_high_synch_offset,large_low_fast_high_synch_,large_low_fast_high_fast_offset,large_low_fast_high_fast_,large_high_synch_low_synch_offset,large_high_synch_low_synch_,large_high_synch_low_fast_offset,large_high_synch_low_fast_,large_high_synch_high_synch_offset,large_high_synch_high_synch_,large_high_synch_high_fast_offset,large_high_synch_high_fast_,large_high_fast_low_synch_offset,large_high_fast_low_synch_,large_high_fast_low_fast_offset,large_high_fast_low_fast_,large_high_fast_high_synch_offset,large_high_fast_high_synch_,large_high_fast_high_fast_offset,large_high_fast_high_fast_,shape_low_synch_low_synch_offset,shape_low_synch_low_synch_,shape_low_synch_low_fast_offset,shape_low_synch_low_fast_,shape_low_synch_high_synch_offset,shape_low_synch_high_synch_,shape_low_synch_high_fast_offset,shape_low_synch_high_fast_,shape_low_fast_low_synch_offset,shape_low_fast_low_synch_,shape_low_fast_low_fast_offset,shape_low_fast_low_fast_,shape_low_fast_high_synch_offset,shape_low_fast_high_synch_,shape_low_fast_high_fast_offset,shape_low_fast_high_fast_,shape_high_synch_low_synch_offset,shape_high_synch_low_synch_,shape_high_synch_low_fast_offset,shape_high_synch_low_fast_,shape_high_synch_high_synch_offset,shape_high_synch_high_synch_,shape_high_synch_high_fast_offset,shape_high_synch_high_fast_,shape_high_fast_low_synch_offset,shape_high_fast_low_synch_,shape_high_fast_low_fast_offset,shape_high_fast_low_fast_,shape_high_fast_high_synch_offset,shape_high_fast_high_synch_,shape_high_fast_high_fast_offset,shape_high_fast_high_fast_
shape_high_synch_low_synch_offset,617.5313498808526,616.9088518564874,1411.1553546916784,1409.461274913763,231352.5220576182,231354.51843397197,14002.19053032457,14002.862822938927,785.070512903681,783.9062226627996,3878.3217926386874,3880.371397905081,43096.51328389075,43096.854697348084,1025.897772473893,1027.3957440661295,504.0832378461113,503.4023815706929,575.5181561894609,577.0393350645209,782.8937481760025,782.7717670394418,432.2541077380848,431.5628642086747,724.5403545841639,724.4778957086211,629.7406384765449,629.5940408371125,665.5540275670173,665.5126281715692,682.593909554684,682.432849642935,410.8830011547694,410.64696755835104,205.27465715914724,204.93123976287163,203.29799314202458,202.99712544085696,624.4086413860318,624.2331261920791,394.1621124485191,393.92234593153375,251.20934570990084,250.91193658303328,134.64319967780602,134.30220312152335,260.8650542980911,260.56867565581445,0.0,,,,,,,,,,,,,,,
shape_high_synch_low_synch_,618.1626644490434,617.5313498808526,1412.853441725892,1411.1553546916784,231350.52573003274,231352.5220576182,14001.519994841929,14002.19053032457,786.2398530249834,785.070512903681,3876.273810751777,3878.3217926386874,43096.17507980003,43096.51328389076,1024.4036802642397,1025.897772473893,504.8919969843988,504.0832378461113,574.0021641754084,575.5181561894609,783.0241890962815,782.8937481760026,433.02762482995433,432.2541077380849,724.6140121775492,724.540354584164,629.8973773493568,629.740638476545,665.606713358688,665.5540275670173,682.7655417402183,682.593909554684,411.1328290929953,410.8830011547694,205.63404127243535,205.2746571591473,203.61785445466654,203.2979931420246,624.5942754216173,624.4086413860318,394.41499504566957,394.1621124485191,251.522299816982,251.20934570990084,135.0085126222948,134.64319967780605,261.17634333591303,260.8650542980912,3.0098423559785257,0.0,,,,,,,,,,,,,,
shape_high_synch_low_fast_offset,581.4891455922743,581.1879352139911,1299.1211564313526,1297.4360689444663,231436.77165386372,231438.76794779667,13972.683898238734,13973.3480445791,701.8990652088221,700.9048907739372,3977.387103962079,3979.3876659848215,43049.24079293527,43049.54789554194,984.7282295718564,986.3326399501659,557.6377369286486,558.359591377328,494.7967108043663,496.3038236805326,588.2187527633378,588.308409830325,345.1492318933607,344.24952629410024,591.4649398065291,591.3806119954311,561.6702671041359,561.8281562740144,564.7282477931717,564.8057920803805,582.2510514356215,582.2262022599482,180.40210071817032,180.25391765021058,104.63503892017982,105.44139273074401,60.28546170293807,60.58438256676104,404.94588943286465,404.80409972775226,163.19096603553282,163.04408632562206,40.23154732552387,41.017511174656974,148.81479141768978,149.6526848452903,41.22431626458084,42.25769676606539,234.57712743392096,234.902976538337,0.0,,,,,,,,,,,,,
shape_high_synch_low_fast_,581.8045877532826,581.4891455922743,1300.8108607000736,1299.1211564313526,231434.77540874787,231436.77165386372,13972.02143949681,13972.683898238734,702.8988158986347,701.8990652088221,3975.388203312049,3977.387103962079,43048.93691776029,43049.24079293527,983.12722163226,984.7282295718564,556.9240069832422,557.6377369286487,493.2984489503752,494.7967108043663,588.1412684730049,588.2187527633378,346.07058292278225,345.1492318933607,591.5596309324656,591.4649398065292,561.521808453078,561.6702671041359,564.6600421951642,564.7282477931718,582.2851130760461,582.2510514356215,180.58390026940108,180.40210071817037,103.88336190007236,104.63503892017982,60.35163734252964,60.2854617029381,405.10468740844146,404.94588943286465,163.37052319493526,163.1909660355328,39.62060970509428,40.2315473255239,148.00521123709015,148.81479141768975,40.69501793202683,41.22431626458086,234.31020315353805,234.57712743392096,3.0098423559785417,0.0,,,,,,,,,,,,
shape_high_synch_high_synch_offset,640.5458057826527,640.1378153593207,1316.713129539045,1315.0007215237329,231405.60491435425,231407.60303563136,13949.899466773715,13950.585614135549,753.1613360924956,752.1660876566239,3942.17064990578,3944.270654011238,43051.11506546896,43051.54698023619,975.7763273819661,977.4481891365488,520.1705008453071,520.7861016755851,532.6915695611372,534.2775863138229,687.3992707130167,687.4695350968625,399.549414252035,398.2316716643398,643.7926038551682,643.6687055835496,584.291908769577,584.2231391659861,601.973813405477,601.9492970980137,619.164017594298,618.9903997500475,319.2758942248763,319.0879798504767,108.28748863358183,108.07284039314553,108.18169266432773,107.95714360440962,537.7598812063982,537.6381174447954,301.7150592615613,301.5339065993982,155.98011947860599,155.76179742921238,87.66782786090509,88.57798646224768,165.60276213199023,165.3857550802258,159.9816482231092,160.87907851409918,140.0450191885226,139.829344072664,0.0,,,,,,,,,,,
shape_high_synch_high_synch_,640.9614187313371,640.5458057826525,1318.4296584558933,1316.713129539045,231403.60684152035,231405.60491435425,13949.215251334615,13949.899466773719,754.1612598009826,753.1613360924956,3940.07234627702,3942.1706499057796,43050.685981418435,43051.11506546896,974.1084442685836,975.776327381966,519.5743548783718,520.1705008453071,531.1117746712023,532.6915695611372,687.3385124636682,687.3992707130167,400.8768312476244,399.5494142520349,643.9306697864802,643.7926038551682,584.371681572773,584.291908769577,602.012720466618,601.9738134054771,619.349095697201,619.1640175942979,319.4798395945079,319.2758942248763,108.5961496486741,108.2874886335818,108.45519114138942,108.1816926643277,537.8927919766559,537.7598812063982,301.9126214726913,301.7150592615613,156.23095105178356,155.98011947860596,86.89526683074223,87.66782786090508,165.84969157248568,165.60276213199023,159.10801914899295,159.98164822310923,140.29942741088584,140.0450191885226,3.009842355978538,0.0,,,,,,,,,,
shape_high_synch_high_fast_offset,796.4161573549698,795.8470740673517,1467.567988738535,1465.921865179043,231397.0386681328,231399.03584060955,13910.391339735192,13911.060997626017,761.283305216156,760.4396199337214,3869.6407354374946,3871.7217324567073,42998.84056233838,42999.22829320739,1125.6193226943874,1126.8802203814066,523.4700389819013,522.4997606577451,685.0227017302452,685.8133701219874,876.1046690967164,875.7743509325802,623.8726216464852,623.6786686852512,708.5029492177371,708.4727647568511,551.1262056735634,551.0671028368887,620.2044601745192,620.2361918942277,636.1427943091096,636.059506820331,577.6568987737107,577.3582760506445,423.5618365905458,423.32533182119926,416.44785340284324,416.24716926233594,746.7627261237649,746.4605408073228,564.0592006781347,563.7510836032423,452.986097877989,452.7142502921009,367.3085121505535,367.1060649389839,461.20577349516896,460.9330175290971,258.4459400991313,258.3051972205882,434.18467824066835,433.87865252318704,349.1671455595023,348.4809093756475,0.0,,,,,,,,,
shape_high_synch_high_fast_,796.9915734862695,796.4161573549696,1469.218290789257,1467.567988738535,231395.04154414762,231397.0386681328,13909.723440950711,13910.391339735192,762.1383610745472,761.2833052161561,3867.5614247362687,3869.6407354374946,42998.45517249862,42998.84056233839,1124.3632636695716,1125.6193226943872,524.4535607028182,523.4700389819013,684.2484078711619,685.0227017302452,876.4410083698035,876.1046690967165,624.0718847612695,623.8726216464853,708.5451523356123,708.5029492177371,551.2003157493061,551.1262056735634,620.1874527006373,620.2044601745192,636.2385121653065,636.1427943091096,577.9632749093252,577.6568987737109,423.8075054832611,423.5618365905458,416.6596562306239,416.44785340284324,747.0704773263847,746.762726123765,564.3746367472277,564.0592006781347,453.2669097023837,452.986097877989,367.5212554213314,367.30851215055355,461.48730634582205,461.205773495169,258.6079342276639,258.4459400991313,434.50210644618585,434.18467824066835,349.9849677621283,349.1671455595023,3.0098423559785283,0.0,,,,,,,,
shape_high_fast_low_synch_offset,561.8022195028382,561.2352589021003,1321.5190727871282,1319.8316215546595,231437.6774635635,231439.67163003248,13989.031349148225,13989.689323821469,691.9523540653347,690.8689417632246,3943.411518988612,3945.3520308007724,43073.43346493641,43073.612216577836,966.0518217958929,967.6101086863588,508.2557175274584,508.8919482794237,470.8928399888129,472.31466647152683,593.1018579742116,593.1431583422249,318.04639757160913,316.8116134151524,626.0357125026196,625.3967135023761,589.9266010285131,589.4498901095236,588.3124240891028,588.2888544214698,613.0012322994492,612.3804770584657,214.89979093795228,214.21544712442739,44.22422322212763,44.40003103824162,45.07519253531415,45.36180705897509,401.1111624496807,401.14334832090856,189.35495734125777,188.6793850129368,39.25379512078148,38.59426663733523,105.56616351576058,105.91602114726814,45.15423177039977,44.48512033921044,238.85739820409404,239.19384518247116,62.309615404766234,61.6423917979114,142.2656579393303,142.52950329718914,446.87958338004086,447.15937118755727,0.0,,,,,,,
shape_high_fast_low_synch_,562.3931326193508,561.8022195028382,1323.2110293946432,1321.5190727871282,231435.68334618938,231437.67746356354,13988.374988459622,13989.031349148223,693.0408555079096,691.9523540653348,3941.472566771139,3943.411518988612,43073.25792532197,43073.43346493641,964.4970456706775,966.0518217958929,507.63011912424645,508.2557175274584,469.49393740426586,470.89283998881285,593.0741661345864,593.1018579742116,319.2977442320954,318.04639757160913,626.696743459512,626.0357125026196,590.4177783090756,589.9266010285131,588.368657481907,588.3124240891027,613.6399863935745,613.0012322994492,215.6119060717697,214.89979093795228,44.16734085650863,44.22422322212765,44.961123605316544,45.075192535314144,401.3272256119269,401.1111624496806,190.06209190414154,189.35495734125774,40.047355163210625,39.25379512078146,105.26238937226715,105.56616351576058,45.92791835585464,45.154231770399754,238.53572286204084,238.8573982040941,63.1823193235507,62.309615404766205,142.04446978528662,142.2656579393303,446.6085036036649,446.87958338004086,3.009842355978542,0.0,,,,,,
shape_high_fast_low_fast_offset,561.2286405918884,560.6530213341756,1322.693684729102,1321.0060895683837,231436.76028834088,231438.75442974994,13989.776839930473,13990.434576850706,692.5527982588967,691.4663067688657,3942.13338105529,3944.073376027847,43074.481987258114,43074.659529015604,966.22030132656,967.7771273530032,507.51494135068185,508.1471455036027,471.2362201060199,472.6538079495485,594.4548190450744,594.4940738541751,318.55144567106174,317.3071249798601,627.6518334875818,627.0088257656923,591.0592799796257,590.5776893871741,589.4633733412116,589.4229071706386,614.3814057127377,613.7560284732106,217.23831772328685,216.55392368310234,42.18602671493909,42.36234262422239,45.372689171346394,45.65063404570628,403.065023324453,403.0895980987197,191.69738806706735,191.02165075438,41.61107315527531,40.94768638690729,104.097427881279,104.44918503914968,47.51245056747143,46.84098840573808,237.40016161046566,237.7382927854698,64.66336629536667,63.98026619382346,140.75304924585996,141.01902113427394,445.88375247803003,446.1633289914819,2.3613082849633384,3.267842340474572,0.0,,,,,
shape_high_fast_low_fast_,561.828325498425,561.2286405918884,1324.3857790034665,1322.693684729102,231434.76619602926,231436.76028834088,13989.120715859122,13989.776839930473,693.6443670760943,692.5527982588967,3940.194944581558,3942.13338105529,43074.30764751807,43074.48198725812,964.6669893254525,966.22030132656,506.8934824581211,507.51494135068197,469.84254314790917,471.23622010602,594.4292025238549,594.4548190450745,319.8121694768022,318.55144567106174,628.3161613979555,627.6518334875818,591.5550482573472,591.0592799796257,589.5406175359885,589.4633733412116,615.0242874588363,614.3814057127377,217.9500243878669,217.23831772328685,42.12936857396998,42.18602671493911,45.252621182241064,45.372689171346416,403.41514106096594,403.065023324453,192.4040963050144,191.69738806706735,42.39915168333232,41.611073155275285,103.79141319471626,104.097427881279,48.282913231978476,47.51245056747142,237.07684492274524,237.40016161046572,65.51602013792568,64.66336629536664,140.5310048025168,140.75304924585996,445.61289626633675,445.88375247803003,4.092336181325976,2.3613082849633398,3.0098423559785186,0.0,,,,
shape_high_fast_high_synch_offset,561.5078359033578,560.9356847770614,1322.5793420590594,1320.8916452846183,231436.6860736831,231438.6802320454,13989.619274688304,13990.27707399294,692.7390396109686,691.6531152326662,3942.3520625537394,3944.2925943043965,43074.24675538003,43074.42506911656,966.3222593958474,967.8794510631762,507.76766675583355,508.4005218740348,471.4544597572349,472.87447019392476,594.669472518741,594.7083472509927,318.71568997616015,317.4728092706075,627.3624023755837,626.7213016640171,590.7577516907052,590.2768352538274,589.2941836335343,589.262863603339,614.0859756246239,613.4619030494832,216.9409104159166,216.2560181081775,42.2906045988092,42.468206414623936,45.05861798403763,45.335494826682485,402.9658063732146,402.99513648277474,191.39906217049761,190.72285438171042,41.31033061028719,40.64553740977081,103.79659971724261,104.14784225706423,47.21145601798173,46.539003879407645,237.10844130009778,237.4460666905431,64.36524797638604,63.681708110158525,140.4784224695074,140.74398449556287,445.59420382909025,445.8734823055831,2.058938682446676,3.232439010942348,0.36028475229507373,3.1295500547173334,0.0,,,
shape_high_fast_high_synch_,562.1039579866583,561.5078359033578,1324.2715379948042,1322.5793420590594,231434.69196441653,231436.6860736831,13988.96308891201,13989.619274688304,693.8300418531253,692.7390396109686,3940.41308993157,3942.3520625537394,43074.07165057308,43074.24675538004,964.768579750456,966.3222593958474,507.1455324928252,507.76766675583355,470.05772542091415,471.45445975723493,594.6441909590731,594.669472518741,319.9749182055044,318.71568997616015,628.0252598737608,627.3624023755838,591.2530245095336,590.7577516907052,589.35973241259,589.2941836335344,614.7278560779919,614.0859756246239,217.6532968133586,216.94091041591662,42.23450804564868,42.290604598809225,44.939933652856226,45.05861798403767,403.21906569214434,402.9658063732146,192.10648646651762,191.39906217049761,42.10016457273135,41.31033061028717,103.49167366208736,103.79659971724261,47.98337193130881,47.211456017981725,236.78565820350113,237.10844130009787,65.21861447008047,64.365247976386,140.25679240852156,140.47842246950742,445.32365423936346,445.59420382909025,3.937396421366073,2.0589386824466747,3.007070349531184,0.3602847522950645,3.0098423559785323,0.0,,
shape_high_fast_high_fast_offset,561.2740846474131,560.7007062831308,1322.2823932525098,1320.595180560017,231437.28061564907,231439.27475824062,13989.523315218226,13990.181122481421,692.13344951402,691.047980874676,3942.613608489397,3944.5535339986022,43074.09841681984,43074.276030562454,966.2227664282353,967.7799855800906,507.83415094429125,508.46754296459875,471.13294736956595,472.5506706378236,593.7083286172951,593.7484055407376,318.2221788300341,316.9820239777588,627.1248879326884,626.4827887286406,590.7505928117929,590.2711025365304,589.0620340715393,589.0237716383297,613.9610550326222,613.3372722753659,216.35927973553243,215.67492009189738,43.06238389326117,43.235813791764265,45.549284885857396,45.82933325747755,402.2387817902901,402.263736044695,190.81632534516808,190.14063880812114,40.72037342495555,40.05698489215681,104.95242663655394,105.30303453276107,46.621769127203024,45.95020800194343,238.2461445289124,238.58359979241447,63.7726674124647,63.09631507674747,141.60977965939375,141.8745429906148,446.50025606611393,446.78056273836523,1.470883818661679,3.137501634901377,0.8959048201385293,3.344281937114112,1.1588482835639995,3.338968391281586,0.0,
shape_high_fast_high_fast_,561.8715492646002,561.2740846474131,1323.9741088958347,1322.2823932525098,231435.2865221549,231437.2806156491,13988.867120856266,13989.523315218226,693.2240024074799,692.13344951402,3940.67524161282,3942.613608489397,43073.9240054786,43074.098416819856,964.6690605029816,966.2227664282353,507.2114596506249,507.8341509442912,469.739093569559,471.13294736956595,593.6819056570895,593.7083286172951,319.4788810884129,318.2221788300342,627.7883385115293,627.1248879326884,591.2442735425396,590.7505928117929,589.1368650412173,589.0620340715393,614.6023651204182,613.9610550326222,217.07105645080685,216.35927973553243,43.006768132826636,43.06238389326117,45.43144832753019,45.549284885857396,402.5786867714686,402.2387817902902,191.52310877176876,190.81632534516808,41.51246422788817,40.72037342495555,104.64736679841134,104.95242663655391,47.394590665265234,46.62176912720304,237.92346657970123,238.24614452891245,64.63073046056233,63.77266741246469,141.38839020361561,141.60977965939372,446.22865343764715,446.50025606611393,3.535635867265058,1.4708838186617021,2.885975114557178,0.8959048201385068,2.996417862690225,1.158848283563972,3.0098423559785488,0.0
